timestamp,imu_id,accel_x,accel_y,accel_z,roll,pitch,yaw
1.408,3,-0.025,0.98,0.237,76.01605782169199,0.6771274814846132,-142.8830454371558
1.408,4,0.032,1.013,-0.021,92.4187224579166,-4.14728871756058,-99.38758944527761
1.408,5,-0.035,1.02,-0.12,98.4863382869088,3.0080456784747094,-136.47677319882362
1.442,0,0.003,0.997,0.207,75.91502939882506,0.6575315477860286,-142.78123056114336
1.442,1,-0.949,0.632,-0.308,104.52582824454761,66.92186159652375,-106.07077753025737
1.442,2,1.04,0.646,-0.176,96.07087445245497,-67.56740903606844,-78.06369613068668
1.442,3,0.003,0.997,0.207,75.91502939882506,0.6575315477860286,-142.78123056114336
1.442,4,0.016,1.006,-0.026,92.76587877016402,-4.046311755505957,-100.39772476844853
1.442,5,-0.051,1.019,-0.117,98.37633788719226,3.0186064190056556,-136.27890319879927
1.476,0,0.006,1.007,0.214,75.90997876610817,0.5358291492623486,-142.7662193479827
1.476,1,-0.998,0.653,-0.316,109.01301740608903,64.84037653219217,-101.25817272461204
1.476,2,1.059,0.659,-0.2,102.98457058524254,-63.470936639003355,-84.65181205347947
1.476,3,0.006,1.007,0.214,75.90997876610817,0.5358291492623486,-142.7662193479827
1.476,4,0.007,1.01,-0.024,92.99429255047299,-3.8804545122876424,-101.00145863009057
1.476,5,-0.064,1.021,-0.131,98.33379297998206,3.1348539883948123,-136.2715549242522
1.51,0,-0.001,1.015,0.255,75.80672362545228,0.4414850342395688,-142.75496382995104
1.51,1,-1.13,0.61,-0.311,116.36466730098273,61.05288050595048,-92.97287896715065
1.51,2,1.122,0.654,-0.178,106.30457940706029,-60.293713328154254,-88.11177427373426
1.51,3,-0.001,1.015,0.255,75.80672362545228,0.4414850342395688,-142.75496382995104
1.51,4,0.02,1.014,-0.026,93.14105617576924,-3.762706019297459,-101.50320201064963
1.51,5,-0.062,1.021,-0.166,98.6208800684869,3.224753753452169,-136.0568748070048
1.544,0,-0.021,1.006,0.269,75.50932817871667,0.525687668895898,-142.76683289445361
1.544,1,-1.175,0.574,-0.307,119.70627886522927,58.48760888042067,-88.60844729529741
1.544,2,1.167,0.609,-0.169,108.87836205820358,-56.69785998564456,-91.55148147265831
1.544,3,-0.021,1.006,0.269,75.50932817871667,0.525687668895898,-142.76683289445361
1.544,4,0.009,1.012,-0.011,92.98751417531827,-3.8856722543076097,-100.70136506619552
1.544,5,-0.046,1.026,-0.153,98.73155600844001,3.2140377912806266,-135.9545602600678
1.578,0,-0.024,1.009,0.246,75.31561320001025,0.6849092105740007,-143.08825262890053
1.578,1,-1.165,0.563,-0.319,121.72568563987402,54.87553522251925,-85.11533131200076
1.578,2,1.166,0.574,-0.166,109.7651294959418,-54.419839350754984,-93.23689473189428
1.578,3,-0.024,1.009,0.246,75.31561320001025,0.6849092105740007,-143.08825262890053
1.578,4,0.011,1.01,0.0,92.54789907566906,-4.069291179670471,-99.09053207115885
1.578,5,-0.06,1.022,-0.141,98.72599246947154,3.2292135178552326,-136.0535584940835
1.612,0,-0.016,0.996,0.244,75.22206604226233,0.8170292169853477,-143.00595535427985
1.612,1,-1.109,0.564,-0.32,121.76646145148118,52.08012638033229,-83.5702224960297
1.612,2,1.104,0.545,-0.161,110.09570108408663,-52.24539035971722,-94.33199098865468
1.612,3,-0.016,0.996,0.244,75.22206604226233,0.8170292169853477,-143.00595535427985
1.612,4,0.018,1.007,0.0,91.82504514247209,-4.440256903591941,-96.47075924361286
1.612,5,-0.042,1.019,-0.138,98.72599246947154,3.2292135178552326,-136.25355849408348
1.647,0,-0.005,1.0,0.242,75.22206604226233,0.8170292169853478,-143.10595535427984
1.647,1,-1.081,0.521,-0.334,121.47446235127856,49.5446123227897,-82.48173956037579
1.647,2,1.085,0.555,-0.173,111.17556181274514,-49.5805043212276,-95.56850810863105
1.647,3,-0.005,1.0,0.242,75.22206604226233,0.8170292169853478,-143.10595535427984
1.647,4,0.023,1.008,-0.009,91.48642785694035,-4.564560081836958,-95.75924398159788
1.647,5,-0.057,1.02,-0.131,98.59838977900331,3.284634637057842,-136.45300623106576
1.681,0,0.0,1.003,0.244,75.11699866869057,0.719704208344549,-143.39400461318533
1.681,1,-1.027,0.614,-0.309,120.37092349612603,46.157243225012564,-81.60594023468535
1.681,2,1.042,0.562,-0.228,112.56354612904444,-47.61453048087402,-96.1598885177491
1.681,3,0.0,1.003,0.244,75.11699866869057,0.719704208344549,-143.39400461318533
1.681,4,0.029,1.006,-0.009,91.18007097589395,-4.6530092743874505,-95.64794502214224
1.681,5,-0.031,1.028,-0.129,98.61529650452978,3.2397385058413963,-136.75590325458566
1.716,0,0.016,1.015,0.253,75.10956225371993,0.5398659642156536,-143.47055016324654
1.716,1,-0.975,0.572,-0.344,118.85122698876158,43.8135014567962,-80.78840887610404
1.716,2,0.983,0.616,-0.299,114.4247934142141,-45.09216872149154,-95.46893019060975
1.716,3,0.016,1.015,0.253,75.10956225371993,0.5398659642156536,-143.47055016324654
1.716,4,0.015,1.007,-0.005,91.13933994558772,-4.66312898753265,-95.5463908392655
1.716,5,-0.037,1.022,-0.12,98.44933024722833,3.111124847680504,-136.97013053274918
1.75,0,0.032,1.015,0.261,74.90002194838237,0.02605043853609418,-143.7034527302593
1.75,1,-0.866,0.482,-0.327,117.88414941759254,41.69494470770606,-79.09879276301324
1.75,2,0.908,0.717,-0.406,118.28759851126388,-41.70971800716007,-97.56721409247166
