timestamp,imu_id,accel_x,accel_y,accel_z,roll,pitch,yaw
1.47,4,-0.004,1.008,-0.011,93.03762476582881,3.588161636514744,15.695169351152552
1.47,5,-0.064,1.022,-0.127,97.8640617159678,4.390647831416133,136.30193748017194
1.504,0,0.003,0.995,0.227,76.40161549522756,-0.21161968019094218,-119.174768878411
1.504,1,-0.092,0.943,0.076,83.9380820331619,6.528586493848444,-104.14605959431847
1.504,2,0.121,1.004,0.069,85.34052320749804,-6.996953399189315,126.18501797585019
1.504,3,0.003,0.995,0.227,76.40161549522756,-0.21161968019094218,-119.174768878411
1.504,4,-0.003,1.009,-0.012,92.95544029424244,3.6561227380144463,15.294348270186525
1.504,5,-0.072,1.022,-0.127,97.94408776526919,4.452948017931084,136.40935217499336
1.538,0,0.003,0.999,0.224,76.40127644435479,-0.1881079161811296,-119.07757159428648
1.538,1,-0.089,0.939,0.073,84.13311545339045,6.299091313542338,-104.323109040012
1.538,2,0.108,0.992,0.068,85.28448812240227,-7.080063064104716,126.29188431588412
1.538,3,0.003,0.999,0.224,76.40127644435479,-0.1881079161811296,-119.07757159428648
1.538,4,-0.002,1.011,-0.005,92.65940548445495,3.876642828231184,14.990018409597898
1.538,5,-0.068,1.022,-0.127,97.94408776526919,4.452948017931084,136.40935217499336
1.572,0,0.005,0.996,0.224,76.50126776677668,-0.18675055362600776,-118.97789869112592
1.572,1,-0.087,0.941,0.074,84.371223667162,6.109593238540538,-104.40063112065795
1.572,2,0.106,0.984,0.062,85.28448812240227,-7.080063064104716,126.29188431588412
1.572,3,0.005,0.996,0.224,76.50126776677668,-0.18675055362600776,-118.97789869112592
1.572,4,-0.001,1.007,-0.005,92.2968661681476,4.101636479444525,14.582259079639329
1.572,5,-0.065,1.021,-0.124,97.9517884840699,4.439120690914823,136.40869051668713
1.606,0,0.001,0.997,0.225,76.50126776677668,-0.18675055362600776,-118.97789869112592
1.606,1,-0.097,0.951,0.072,84.46779578918631,6.197114661402607,-104.49970596208098
1.606,2,0.099,0.988,0.056,85.29687376939975,-7.088273127102711,126.29145524093354
1.606,3,0.001,0.997,0.225,76.50126776677668,-0.18675055362600776,-118.97789869112592
1.606,4,0.001,1.011,-0.008,92.24653803199911,4.129383632523384,14.68100092825051
1.606,5,-0.066,1.023,-0.122,97.94408776526919,4.452948017931084,136.40935217499336
1.64,0,-0.005,0.998,0.227,76.50049522469689,-0.11672128117695604,-118.9861856327727
1.64,1,-0.099,0.975,0.064,84.68733752499476,6.386130238009297,-104.69659078054961
1.64,2,0.095,0.988,0.05,85.41417888277996,-7.045309614362162,126.38245112733503
1.64,3,-0.005,0.998,0.227,76.50049522469689,-0.11672128117695604,-118.9861856327727
1.64,4,0.0,1.01,-0.007,92.21762664738291,4.144962629308513,14.980260163398627
1.64,5,-0.064,1.022,-0.127,97.95946500194971,4.425280073752532,136.40802513440096
1.674,0,0.006,1.005,0.224,76.50031694429336,-0.09337742835735093,-118.88894831251848
1.674,1,-0.079,0.983,0.084,84.68733752499476,6.386130238009298,-104.59659078054959
1.674,2,0.096,0.993,0.048,85.43884584665913,-7.061257166462853,126.48156774242801
1.674,3,0.006,1.005,0.224,76.50031694429336,-0.09337742835735093,-118.88894831251848
1.674,4,-0.001,1.01,-0.009,92.23932049218534,4.133297283817718,14.980817215975584
1.674,5,-0.064,1.022,-0.122,97.96711729795287,4.411426208542839,136.4073560363705
1.708,0,0.009,1.001,0.225,76.50071312222333,-0.1400647978178873,-118.88342311443972
1.708,1,-0.116,1.008,0.078,84.8335937808259,6.504851025729398,-104.69378766552083
1.708,2,0.106,0.994,0.057,85.46356985054504,-7.077118787980274,126.48067054242745
1.708,3,0.009,1.001,0.225,76.50071312222333,-0.1400647978178873,-118.88342311443972
1.708,4,0.0,1.009,-0.007,92.43170558895785,4.023248813459132,15.285423797160997
1.708,5,-0.068,1.022,-0.124,97.96711729795287,4.411426208542839,136.50735603637048
1.742,0,0.0,0.994,0.221,76.50049522469689,-0.11672128117695602,-118.88618563277272
1.742,1,-0.111,1.032,0.06,84.95673538240885,6.726254005665858,-104.79655901251971
1.742,2,0.111,1.006,0.052,85.47179958912444,-7.200938811884147,126.48507527777753
1.742,3,0.0,0.994,0.221,76.50049522469689,-0.11672128117695602,-118.88618563277272
1.742,4,-0.003,1.006,-0.008,92.45975408346602,4.006179513180342,15.186042512430141
1.742,5,-0.066,1.021,-0.124,97.96711729795287,4.411426208542839,136.4073560363705
1.777,0,0.007,1.003,0.215,76.50049522469689,-0.11672128117695604,-118.7861856327727
1.777,1,-0.096,1.013,0.063,84.9449951440162,6.717453002378524,-104.79686043585676
1.777,2,0.103,1.011,0.06,85.4844018350429,-7.208822826563254,126.58459314558309
1.777,3,0.007,1.003,0.215,76.50049522469689,-0.11672128117695604,-118.7861856327727
1.777,4,0.0,1.009,-0.007,92.63226413988397,3.8951077509465706,15.389524093020873
1.777,5,-0.07,1.021,-0.132,97.98234914087065,4.383678902545846,136.5060067262365
1.811,0,0.003,1.003,0.224,76.50049522469689,-0.11672128117695604,-118.6861856327727
1.811,1,-0.099,1.019,0.059,85.02893538469064,6.655058493459626,-104.88920709435533
